angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
3.764	7.4164	0.1829	5.4673
3.765	7.4144	0.18304	5.4633
3.766	7.4125	0.18318	5.4592
3.767	7.4105	0.18331	5.4551
3.768	7.4085	0.18345	5.4511
3.769	7.4065	0.18359	5.447
3.77	7.4045	0.18372	5.443
3.771	7.4025	0.18386	5.4389
3.772	7.4005	0.184	5.4349
3.773	7.3984	0.18413	5.4308
3.774	7.3964	0.18427	5.4268
3.775	7.3944	0.18441	5.4227
3.776	7.3924	0.18455	5.4187
3.777	7.3904	0.18468	5.4147
3.778	7.3884	0.18482	5.4106
3.779	7.3863	0.18496	5.4066
3.78	7.3843	0.1851	5.4026
3.781	7.3823	0.18523	5.3986
3.782	7.3802	0.18537	5.3946
3.783	7.3782	0.18551	5.3906
3.784	7.3762	0.18564	5.3867
3.785	7.3741	0.18578	5.3827
3.786	7.3721	0.18592	5.3788
3.787	7.37	0.18605	5.3748
3.788	7.368	0.18619	5.3709
3.789	7.3659	0.18632	5.367
3.79	7.3639	0.18646	5.3631
3.791	7.3618	0.1866	5.3592
3.792	7.3597	0.18673	5.3553
3.793	7.3577	0.18686	5.3515
3.794	7.3556	0.187	5.3476
3.795	7.3535	0.18713	5.3438
3.796	7.3515	0.18727	5.34
3.797	7.3494	0.1874	5.3362
3.798	7.3473	0.18753	5.3324
3.799	7.3452	0.18766	5.3287
3.8	7.3431	0.18779	5.325
3.801	7.3411	0.18793	5.3213
3.802	7.339	0.18806	5.3176
3.803	7.3369	0.18819	5.3139
3.804	7.3348	0.18831	5.3103
3.805	7.3327	0.18844	5.3066
3.806	7.3306	0.18857	5.303
3.807	7.3285	0.1887	5.2995
3.808	7.3264	0.18883	5.2959
3.809	7.3243	0.18895	5.2924
3.81	7.3221	0.18908	5.2889
3.811	7.32	0.1892	5.2854
3.812	7.3179	0.18932	5.282
3.813	7.3158	0.18945	5.2785
3.814	7.3137	0.18957	5.2752
3.815	7.3115	0.18969	5.2718
3.816	7.3094	0.18981	5.2685
3.817	7.3073	0.18993	5.2652
3.818	7.3051	0.19005	5.2619
3.819	7.303	0.19016	5.2587
3.82	7.3008	0.19028	5.2555
3.821	7.2987	0.19039	5.2523
3.822	7.2965	0.19051	5.2492
3.823	7.2944	0.19062	5.2461
3.824	7.2922	0.19073	5.243
3.825	7.2901	0.19084	5.24
3.826	7.2879	0.19095	5.237
3.827	7.2858	0.19106	5.234
3.828	7.2836	0.19116	5.2311
3.829	7.2814	0.19127	5.2282
3.83	7.2793	0.19137	5.2254
3.831	7.2771	0.19148	5.2226
3.832	7.2749	0.19158	5.2198
3.833	7.2727	0.19168	5.2171
3.834	7.2705	0.19178	5.2144
3.835	7.2684	0.19187	5.2118
3.836	7.2662	0.19197	5.2092
3.837	7.264	0.19206	5.2067
3.838	7.2618	0.19215	5.2042
3.839	7.2596	0.19224	5.2017
3.84	7.2574	0.19233	5.1993
3.841	7.2552	0.19242	5.1969
3.842	7.253	0.19251	5.1946
3.843	7.2508	0.19259	5.1924
3.844	7.2485	0.19267	5.1901
3.845	7.2463	0.19275	5.188
3.846	7.2441	0.19283	5.1859
3.847	7.2419	0.19291	5.1838
3.848	7.2397	0.19298	5.1818
3.849	7.2374	0.19306	5.1798
3.85	7.2352	0.19313	5.1779
3.851	7.233	0.1932	5.1761
3.852	7.2307	0.19326	5.1743
3.853	7.2285	0.19333	5.1725
3.854	7.2262	0.19339	5.1708
3.855	7.224	0.19345	5.1692
3.856	7.2217	0.19351	5.1676
3.857	7.2195	0.19357	5.1661
3.858	7.2172	0.19362	5.1647
3.859	7.215	0.19368	5.1633
3.86	7.2127	0.19373	5.1619
3.861	7.2105	0.19377	5.1607
3.862	7.2082	0.19382	5.1594
3.863	7.2059	0.19386	5.1583
3.864	7.2037	0.1939	5.1572
3.865	7.2014	0.19394	5.1562
3.866	7.1991	0.19398	5.1552
3.867	7.1968	0.19401	5.1543
3.868	7.1945	0.19404	5.1535
3.869	7.1922	0.19407	5.1527
3.87	7.19	0.1941	5.152
3.871	7.1877	0.19412	5.1514
3.872	7.1854	0.19414	5.1509
3.873	7.1831	0.19416	5.1504
3.874	7.1808	0.19418	5.15
3.875	7.1785	0.19419	5.1496
3.876	7.1761	0.1942	5.1493
3.877	7.1738	0.19421	5.1491
3.878	7.1715	0.19421	5.149
3.879	7.1692	0.19421	5.1489
3.88	7.1669	0.19421	5.149
3.881	7.1646	0.19421	5.1491
3.882	7.1622	0.1942	5.1492
3.883	7.1599	0.19419	5.1495
3.884	7.1576	0.19418	5.1498
3.885	7.1552	0.19417	5.1502
3.886	7.1529	0.19415	5.1507
3.887	7.1506	0.19413	5.1512
3.888	7.1482	0.1941	5.1519
3.889	7.1459	0.19408	5.1526
3.89	7.1435	0.19405	5.1534
3.891	7.1412	0.19401	5.1543
3.892	7.1388	0.19398	5.1552
3.893	7.1365	0.19394	5.1563
3.894	7.1341	0.1939	5.1574
3.895	7.1317	0.19385	5.1586
3.896	7.1294	0.1938	5.1599
3.897	7.127	0.19375	5.1613
3.898	7.1246	0.19369	5.1628
3.899	7.1223	0.19363	5.1644
3.9	7.1199	0.19357	5.166
3.901	7.1175	0.19351	5.1678
3.902	7.1151	0.19344	5.1696
3.903	7.1127	0.19337	5.1715
3.904	7.1103	0.19329	5.1735
3.905	7.108	0.19321	5.1756
3.906	7.1056	0.19313	5.1778
3.907	7.1032	0.19305	5.1801
3.908	7.1008	0.19296	5.1825
3.909	7.0984	0.19286	5.185
3.91	7.096	0.19277	5.1876
3.911	7.0936	0.19267	5.1902
3.912	7.0911	0.19257	5.193
3.913	7.0887	0.19246	5.1959
3.914	7.0863	0.19235	5.1988
3.915	7.0839	0.19224	5.2019
3.916	7.0815	0.19212	5.2051
3.917	7.0791	0.192	5.2083
3.918	7.0766	0.19188	5.2117
3.919	7.0742	0.19175	5.2151
3.92	7.0718	0.19162	5.2187
3.921	7.0693	0.19148	5.2224
3.922	7.0669	0.19135	5.2262
3.923	7.0645	0.1912	5.23
3.924	7.062	0.19106	5.234
3.925	7.0596	0.19091	5.2381
3.926	7.0571	0.19076	5.2423
3.927	7.0547	0.1906	5.2466
3.928	7.0522	0.19044	5.251
3.929	7.0498	0.19028	5.2555
3.93	7.0473	0.19011	5.2602
3.931	7.0449	0.18994	5.2649
3.932	7.0424	0.18976	5.2698
3.933	7.0399	0.18958	5.2747
3.934	7.0375	0.1894	5.2798
3.935	7.035	0.18922	5.285
3.936	7.0325	0.18903	5.2903
3.937	7.0301	0.18883	5.2957
3.938	7.0276	0.18864	5.3012
3.939	7.0251	0.18843	5.3069
3.94	7.0226	0.18823	5.3126
3.941	7.0201	0.18802	5.3185
3.942	7.0176	0.18781	5.3245
3.943	7.0152	0.1876	5.3306
3.944	7.0127	0.18738	5.3369
3.945	7.0102	0.18715	5.3432
3.946	7.0077	0.18693	5.3497
3.947	7.0052	0.1867	5.3563
3.948	7.0027	0.18646	5.363
3.949	7.0002	0.18623	5.3698
3.95	6.9977	0.18599	5.3768
3.951	6.9952	0.18574	5.3839
3.952	6.9927	0.18549	5.3911
3.953	6.9902	0.18524	5.3984
3.954	6.9877	0.18498	5.4059
3.955	6.9851	0.18473	5.4134
3.956	6.9826	0.18446	5.4212
3.957	6.9801	0.1842	5.429
3.958	6.9776	0.18393	5.437
3.959	6.9751	0.18365	5.4451
3.96	6.9726	0.18338	5.4533
3.961	6.97	0.1831	5.4616
3.962	6.9675	0.18281	5.4701
3.963	6.965	0.18252	5.4788
3.964	6.9624	0.18223	5.4875
3.965	6.9599	0.18194	5.4964
3.966	6.9574	0.18164	5.5054
3.967	6.9548	0.18134	5.5146
3.968	6.9523	0.18103	5.5238
3.969	6.9498	0.18072	5.5333
3.97	6.9472	0.18041	5.5428
3.971	6.9447	0.1801	5.5525
3.972	6.9421	0.17978	5.5624
3.973	6.9396	0.17946	5.5723
3.974	6.937	0.17913	5.5824
3.975	6.9345	0.1788	5.5927
3.976	6.9319	0.17847	5.6031
3.977	6.9294	0.17814	5.6136
3.978	6.9268	0.1778	5.6243
3.979	6.9243	0.17746	5.6351
3.98	6.9217	0.17711	5.6461
3.981	6.9192	0.17677	5.6572
3.982	6.9166	0.17642	5.6684
3.983	6.914	0.17606	5.6798
3.984	6.9115	0.17571	5.6914
3.985	6.9089	0.17535	5.703
3.986	6.9063	0.17498	5.7149
3.987	6.9038	0.17462	5.7268
3.988	6.9012	0.17425	5.739
3.989	6.8986	0.17388	5.7512
3.99	6.8961	0.1735	5.7637
3.991	6.8935	0.17312	5.7762
3.992	6.8909	0.17274	5.789
3.993	6.8884	0.17236	5.8018
3.994	6.8858	0.17197	5.8149
3.995	6.8832	0.17158	5.828
3.996	6.8806	0.17119	5.8414
3.997	6.878	0.1708	5.8549
3.998	6.8755	0.1704	5.8685
3.999	6.8729	0.17	5.8823
4	6.8703	0.1696	5.8962
4.001	6.8677	0.1692	5.9103
4.002	6.8651	0.16879	5.9246
4.003	6.8626	0.16838	5.939
4.004	6.86	0.16797	5.9536
4.005	6.8574	0.16755	5.9683
4.006	6.8548	0.16713	5.9832
4.007	6.8522	0.16672	5.9982
4.008	6.8496	0.16629	6.0135
4.009	6.847	0.16587	6.0288
4.01	6.8444	0.16544	6.0444
4.011	6.8418	0.16502	6.06
4.012	6.8393	0.16458	6.0759
4.013	6.8367	0.16415	6.0919
4.014	6.8341	0.16372	6.1081
4.015	6.8315	0.16328	6.1244
4.016	6.8289	0.16284	6.1409
4.017	6.8263	0.1624	6.1576
4.018	6.8237	0.16196	6.1744
4.019	6.8211	0.16151	6.1915
4.02	6.8185	0.16107	6.2086
4.021	6.8159	0.16062	6.226
4.022	6.8133	0.16017	6.2435
4.023	6.8107	0.15972	6.2611
4.024	6.8081	0.15926	6.279
4.025	6.8055	0.15881	6.297
4.026	6.8029	0.15835	6.3151
4.027	6.8003	0.15789	6.3335
4.028	6.7977	0.15743	6.352
4.029	6.7951	0.15697	6.3707
4.03	6.7925	0.15651	6.3895
4.031	6.7899	0.15604	6.4086
4.032	6.7873	0.15558	6.4278
4.033	6.7847	0.15511	6.4471
4.034	6.7821	0.15464	6.4667
4.035	6.7795	0.15417	6.4864
4.036	6.777	0.1537	6.5063
4.037	6.7744	0.15323	6.5263
4.038	6.7718	0.15275	6.5466
4.039	6.7692	0.15228	6.567
4.04	6.7666	0.1518	6.5876
4.041	6.764	0.15132	6.6083
4.042	6.7614	0.15085	6.6293
4.043	6.7588	0.15037	6.6504
4.044	6.7562	0.14989	6.6717
4.045	6.7536	0.14941	6.6931
4.046	6.751	0.14892	6.7148
4.047	6.7484	0.14844	6.7366
4.048	6.7458	0.14796	6.7586
4.049	6.7432	0.14748	6.7808
4.05	6.7406	0.14699	6.8031
4.051	6.738	0.14651	6.8257
4.052	6.7354	0.14602	6.8484
4.053	6.7328	0.14553	6.8713
4.054	6.7302	0.14505	6.8944
4.055	6.7276	0.14456	6.9176
4.056	6.7251	0.14407	6.941
4.057	6.7225	0.14358	6.9647
4.058	6.7199	0.14309	6.9884
4.059	6.7173	0.1426	7.0124
4.06	6.7147	0.14211	7.0366
4.061	6.7121	0.14162	7.0609
4.062	6.7095	0.14113	7.0854
4.063	6.7069	0.14064	7.1101
4.064	6.7044	0.14015	7.135
4.065	6.7018	0.13966	7.1601
4.066	6.6992	0.13917	7.1853
4.067	6.6966	0.13868	7.2107
4.068	6.694	0.13819	7.2363
4.069	6.6915	0.1377	7.2621
4.07	6.6889	0.13721	7.2881
4.071	6.6863	0.13672	7.3142
4.072	6.6837	0.13623	7.3406
4.073	6.6812	0.13574	7.3671
4.074	6.6786	0.13525	7.3938
4.075	6.676	0.13476	7.4207
4.076	6.6734	0.13427	7.4477
4.077	6.6709	0.13378	7.475
4.078	6.6683	0.13329	7.5024
4.079	6.6657	0.1328	7.53
4.08	6.6632	0.13231	7.5578
4.081	6.6606	0.13183	7.5858
4.082	6.658	0.13134	7.6139
4.083	6.6555	0.13085	7.6423
4.084	6.6529	0.13036	7.6708
4.085	6.6504	0.12988	7.6995
4.086	6.6478	0.12939	7.7284
4.087	6.6453	0.12891	7.7575
4.088	6.6427	0.12842	7.7867
4.089	6.6402	0.12794	7.8161
4.09	6.6376	0.12746	7.8457
4.091	6.6351	0.12698	7.8755
4.092	6.6325	0.12649	7.9055
4.093	6.63	0.12601	7.9357
4.094	6.6274	0.12553	7.966
4.095	6.6249	0.12505	7.9965
4.096	6.6223	0.12458	8.0272
4.097	6.6198	0.1241	8.0581
4.098	6.6173	0.12362	8.0891
4.099	6.6147	0.12315	8.1204
4.1	6.6122	0.12267	8.1518
4.101	6.6097	0.1222	8.1834
4.102	6.6071	0.12173	8.2152
4.103	6.6046	0.12125	8.2471
4.104	6.6021	0.12078	8.2792
4.105	6.5996	0.12031	8.3115
4.106	6.5971	0.11985	8.344
4.107	6.5945	0.11938	8.3767
4.108	6.592	0.11891	8.4095
4.109	6.5895	0.11845	8.4425
4.11	6.587	0.11798	8.4757
4.111	6.5845	0.11752	8.509
4.112	6.582	0.11706	8.5425
4.113	6.5795	0.1166	8.5762
4.114	6.577	0.11614	8.6101
4.115	6.5745	0.11569	8.6442
4.116	6.572	0.11523	8.6784
4.117	6.5695	0.11477	8.7128
4.118	6.567	0.11432	8.7473
4.119	6.5645	0.11387	8.782
4.12	6.562	0.11342	8.8169
4.121	6.5595	0.11297	8.852
4.122	6.5571	0.11252	8.8872
4.123	6.5546	0.11207	8.9226
4.124	6.5521	0.11163	8.9582
4.125	6.5496	0.11119	8.9939
4.126	6.5472	0.11074	9.0298
4.127	6.5447	0.1103	9.0659
4.128	6.5422	0.10986	9.1021
4.129	6.5398	0.10943	9.1385
4.13	6.5373	0.10899	9.175
4.131	6.5348	0.10856	9.2117
4.132	6.5324	0.10812	9.2486
4.133	6.5299	0.10769	9.2856
4.134	6.5275	0.10726	9.3228
4.135	6.525	0.10684	9.3601
4.136	6.5226	0.10641	9.3976
4.137	6.5201	0.10599	9.4353
4.138	6.5177	0.10556	9.4731
4.139	6.5153	0.10514	9.511
4.14	6.5128	0.10472	9.5491
4.141	6.5104	0.1043	9.5874
4.142	6.508	0.10389	9.6258
4.143	6.5055	0.10347	9.6644
4.144	6.5031	0.10306	9.7031
4.145	6.5007	0.10265	9.7419
4.146	6.4983	0.10224	9.781
4.147	6.4959	0.10183	9.8201
4.148	6.4935	0.10143	9.8594
4.149	6.4911	0.10102	9.8988
4.15	6.4887	0.10062	9.9384
4.151	6.4863	0.10022	9.9781
4.152	6.4839	0.099821	10.018
4.153	6.4815	0.099424	10.058
4.154	6.4791	0.099029	10.098
4.155	6.4767	0.098635	10.138
4.156	6.4743	0.098244	10.179
4.157	6.4719	0.097854	10.219
4.158	6.4695	0.097466	10.26
4.159	6.4672	0.09708	10.301
4.16	6.4648	0.096696	10.342
4.161	6.4624	0.096314	10.383
4.162	6.4601	0.095933	10.424
4.163	6.4577	0.095555	10.465
4.164	6.4553	0.095178	10.507
4.165	6.453	0.094803	10.548
4.166	6.4506	0.09443	10.59
4.167	6.4483	0.094059	10.632
4.168	6.446	0.09369	10.674
4.169	6.4436	0.093322	10.716
4.17	6.4413	0.092957	10.758
4.171	6.4389	0.092593	10.8
4.172	6.4366	0.092231	10.842
4.173	6.4343	0.091871	10.885
4.174	6.432	0.091513	10.927
4.175	6.4296	0.091157	10.97
4.176	6.4273	0.090803	11.013
4.177	6.425	0.09045	11.056
4.178	6.4227	0.0901	11.099
4.179	6.4204	0.089751	11.142
4.18	6.4181	0.089405	11.185
4.181	6.4158	0.08906	11.228
4.182	6.4135	0.088717	11.272
4.183	6.4112	0.088376	11.315
4.184	6.4089	0.088037	11.359
4.185	6.4066	0.087699	11.403
4.186	6.4044	0.087364	11.446
4.187	6.4021	0.08703	11.49
4.188	6.3998	0.086699	11.534
4.189	6.3976	0.086369	11.578
4.19	6.3953	0.086041	11.622
4.191	6.393	0.085715	11.667
4.192	6.3908	0.085391	11.711
4.193	6.3885	0.085069	11.755
4.194	6.3863	0.084748	11.8
4.195	6.384	0.08443	11.844
4.196	6.3818	0.084113	11.889
4.197	6.3795	0.083798	11.933
4.198	6.3773	0.083485	11.978
4.199	6.3751	0.083174	12.023
4.2	6.3729	0.082865	12.068
4.201	6.3706	0.082558	12.113
4.202	6.3684	0.082252	12.158
4.203	6.3662	0.081948	12.203
4.204	6.364	0.081646	12.248
4.205	6.3618	0.081346	12.293
4.206	6.3596	0.081048	12.338
4.207	6.3574	0.080752	12.384
4.208	6.3552	0.080457	12.429
4.209	6.353	0.080164	12.474
4.21	6.3508	0.079873	12.52
4.211	6.3486	0.079584	12.565
4.212	6.3465	0.079297	12.611
4.213	6.3443	0.079011	12.656
4.214	6.3421	0.078727	12.702
4.215	6.34	0.078445	12.748
4.216	6.3378	0.078165	12.793
4.217	6.3356	0.077887	12.839
4.218	6.3335	0.07761	12.885
4.219	6.3313	0.077335	12.931
4.22	6.3292	0.077062	12.977
4.221	6.327	0.07679	13.022
4.222	6.3249	0.076521	13.068
4.223	6.3228	0.076253	13.114
4.224	6.3206	0.075986	13.16
4.225	6.3185	0.075722	13.206
4.226	6.3164	0.075459	13.252
4.227	6.3143	0.075198	13.298
4.228	6.3122	0.074938	13.344
4.229	6.3101	0.074681	13.39
4.23	6.308	0.074425	13.436
4.231	6.3059	0.07417	13.482
4.232	6.3038	0.073918	13.529
4.233	6.3017	0.073666	13.575
4.234	6.2996	0.073417	13.621
4.235	6.2975	0.073169	13.667
4.236	6.2954	0.072923	13.713
4.237	6.2934	0.072679	13.759
4.238	6.2913	0.072436	13.805
4.239	6.2892	0.072195	13.851
4.24	6.2872	0.071955	13.898
4.241	6.2851	0.071717	13.944
4.242	6.2831	0.071481	13.99
4.243	6.281	0.071246	14.036
4.244	6.279	0.071013	14.082
4.245	6.2769	0.070781	14.128
4.246	6.2749	0.070551	14.174
4.247	6.2729	0.070322	14.22
4.248	6.2708	0.070095	14.266
4.249	6.2688	0.06987	14.312
4.25	6.2668	0.069646	14.358
4.251	6.2648	0.069424	14.404
4.252	6.2628	0.069203	14.45
4.253	6.2608	0.068983	14.496
4.254	6.2588	0.068766	14.542
4.255	6.2568	0.068549	14.588
4.256	6.2548	0.068334	14.634
4.257	6.2528	0.068121	14.68
4.258	6.2508	0.067909	14.726
4.259	6.2489	0.067698	14.771
4.26	6.2469	0.067489	14.817
4.261	6.2449	0.067282	14.863
4.262	6.2429	0.067076	14.909
4.263	6.241	0.066871	14.954
4.264	6.239	0.066668	15
4.265	6.2371	0.066466	15.045
4.266	6.2351	0.066265	15.091
4.267	6.2332	0.066066	15.136
4.268	6.2313	0.065868	15.182
4.269	6.2293	0.065672	15.227
4.27	6.2274	0.065477	15.273
4.271	6.2255	0.065283	15.318
4.272	6.2236	0.065091	15.363
4.273	6.2216	0.0649	15.408
4.274	6.2197	0.06471	15.453
4.275	6.2178	0.064522	15.499
4.276	6.2159	0.064335	15.544
4.277	6.214	0.064149	15.589
4.278	6.2121	0.063965	15.634
4.279	6.2103	0.063782	15.678
4.28	6.2084	0.0636	15.723
4.281	6.2065	0.063419	15.768
4.282	6.2046	0.06324	15.813
4.283	6.2028	0.063062	15.857
4.284	6.2009	0.062885	15.902
4.285	6.199	0.06271	15.947
4.286	6.1972	0.062535	15.991
4.287	6.1953	0.062362	16.035
4.288	6.1935	0.06219	16.08
4.289	6.1916	0.06202	16.124
4.29	6.1898	0.06185	16.168
4.291	6.188	0.061682	16.212
4.292	6.1861	0.061515	16.256
4.293	6.1843	0.061349	16.3
4.294	6.1825	0.061184	16.344
4.295	6.1807	0.06102	16.388
4.296	6.1789	0.060858	16.432
4.297	6.1771	0.060696	16.475
4.298	6.1753	0.060536	16.519
4.299	6.1735	0.060377	16.563
4.3	6.1717	0.060219	16.606
4.301	6.1699	0.060062	16.65
4.302	6.1681	0.059906	16.693
4.303	6.1663	0.059751	16.736
4.304	6.1646	0.059598	16.779
4.305	6.1628	0.059445	16.822
4.306	6.161	0.059293	16.865
4.307	6.1593	0.059143	16.908
4.308	6.1575	0.058993	16.951
4.309	6.1558	0.058845	16.994
4.31	6.154	0.058698	17.036
4.311	6.1523	0.058551	17.079
4.312	6.1506	0.058406	17.122
4.313	6.1488	0.058262	17.164
4.314	6.1471	0.058118	17.206
4.315	6.1454	0.057976	17.249
4.316	6.1437	0.057834	17.291
4.317	6.1419	0.057694	17.333
4.318	6.1402	0.057555	17.375
4.319	6.1385	0.057416	17.417
4.32	6.1368	0.057279	17.459
4.321	6.1351	0.057142	17.5
4.322	6.1335	0.057006	17.542
4.323	6.1318	0.056872	17.583
4.324	6.1301	0.056738	17.625
4.325	6.1284	0.056605	17.666
4.326	6.1268	0.056473	17.708
4.327	6.1251	0.056342	17.749
4.328	6.1234	0.056211	17.79
4.329	6.1218	0.056082	17.831
4.33	6.1201	0.055954	17.872
4.331	6.1185	0.055826	17.913
4.332	6.1168	0.055699	17.954
4.333	6.1152	0.055573	17.994
4.334	6.1136	0.055448	18.035
4.335	6.1119	0.055324	18.075
4.336	6.1103	0.055201	18.116
4.337	6.1087	0.055078	18.156
4.338	6.1071	0.054956	18.196
4.339	6.1055	0.054835	18.236
4.34	6.1039	0.054715	18.276
4.341	6.1023	0.054596	18.316
4.342	6.1007	0.054477	18.356
4.343	6.0991	0.054359	18.396
4.344	6.0975	0.054242	18.436
4.345	6.0959	0.054126	18.475
4.346	6.0943	0.054011	18.515
4.347	6.0928	0.053896	18.554
4.348	6.0912	0.053782	18.594
4.349	6.0896	0.053669	18.633
4.35	6.0881	0.053556	18.672
4.351	6.0865	0.053444	18.711
4.352	6.085	0.053333	18.75
4.353	6.0834	0.053223	18.789
4.354	6.0819	0.053113	18.828
4.355	6.0804	0.053004	18.866
4.356	6.0788	0.052896	18.905
4.357	6.0773	0.052788	18.944
4.358	6.0758	0.052682	18.982
4.359	6.0743	0.052575	19.02
4.36	6.0728	0.05247	19.059
4.361	6.0713	0.052365	19.097
4.362	6.0698	0.052261	19.135
4.363	6.0683	0.052157	19.173
4.364	6.0668	0.052054	19.211
4.365	6.0653	0.051952	19.249
4.366	6.0638	0.05185	19.286
4.367	6.0623	0.051749	19.324
4.368	6.0608	0.051649	19.362
4.369	6.0594	0.051549	19.399
4.37	6.0579	0.051449	19.437
4.371	6.0565	0.051351	19.474
4.372	6.055	0.051253	19.511
4.373	6.0536	0.051155	19.548
4.374	6.0521	0.051058	19.585
4.375	6.0507	0.050962	19.622
4.376	6.0492	0.050867	19.659
4.377	6.0478	0.050771	19.696
4.378	6.0464	0.050677	19.733
4.379	6.045	0.050583	19.77
4.38	6.0435	0.050489	19.806
4.381	6.0421	0.050396	19.843
4.382	6.0407	0.050304	19.879
4.383	6.0393	0.050212	19.915
4.384	6.0379	0.050121	19.952
4.385	6.0365	0.05003	19.988
4.386	6.0351	0.04994	20.024
4.387	6.0338	0.04985	20.06
4.388	6.0324	0.049761	20.096
4.389	6.031	0.049672	20.132
4.39	6.0296	0.049584	20.168
4.391	6.0283	0.049496	20.204
4.392	6.0269	0.049409	20.239
4.393	6.0256	0.049322	20.275
4.394	6.0242	0.049236	20.31
4.395	6.0229	0.04915	20.346
4.396	6.0215	0.049064	20.381
4.397	6.0202	0.04898	20.417
4.398	6.0189	0.048895	20.452
4.399	6.0175	0.048811	20.487
4.4	6.0162	0.048728	20.522
4.401	6.0149	0.048644	20.557
4.402	6.0136	0.048562	20.592
4.403	6.0123	0.04848	20.627
4.404	6.011	0.048398	20.662
4.405	6.0097	0.048317	20.697
4.406	6.0084	0.048236	20.732
4.407	6.0071	0.048155	20.766
4.408	6.0058	0.048075	20.801
4.409	6.0045	0.047995	20.835
4.41	6.0032	0.047916	20.87
4.411	6.002	0.047837	20.904
4.412	6.0007	0.047759	20.939
4.413	5.9994	0.047681	20.973
4.414	5.9982	0.047603	21.007
4.415	5.9969	0.047526	21.041
4.416	5.9957	0.047449	21.075
4.417	5.9945	0.047372	21.109
4.418	5.9932	0.047296	21.143
4.419	5.992	0.04722	21.177
4.42	5.9908	0.047145	21.211
4.421	5.9895	0.04707	21.245
4.422	5.9883	0.046995	21.279
4.423	5.9871	0.046921	21.313
4.424	5.9859	0.046847	21.346
4.425	5.9847	0.046773	21.38
4.426	5.9835	0.0467	21.413
4.427	5.9823	0.046627	21.447
4.428	5.9811	0.046554	21.48
4.429	5.9799	0.046482	21.514
4.43	5.9787	0.04641	21.547
4.431	5.9776	0.046338	21.58
4.432	5.9764	0.046267	21.614
4.433	5.9752	0.046196	21.647
4.434	5.9741	0.046125	21.68
4.435	5.9729	0.046055	21.713
4.436	5.9717	0.045985	21.746
4.437	5.9706	0.045915	21.779
4.438	5.9694	0.045846	21.812
4.439	5.9683	0.045776	21.845
4.44	5.9672	0.045708	21.878
4.441	5.966	0.045639	21.911
4.442	5.9649	0.045571	21.944
4.443	5.9638	0.045503	21.977
4.444	5.9627	0.045435	22.009
4.445	5.9616	0.045368	22.042
4.446	5.9605	0.0453	22.075
4.447	5.9594	0.045234	22.107
4.448	5.9583	0.045167	22.14
4.449	5.9572	0.045101	22.173
4.45	5.9561	0.045035	22.205
4.451	5.955	0.044969	22.238
4.452	5.9539	0.044903	22.27
4.453	5.9529	0.044838	22.302
4.454	5.9518	0.044773	22.335
4.455	5.9507	0.044708	22.367
4.456	5.9497	0.044644	22.399
4.457	5.9486	0.04458	22.432
4.458	5.9476	0.044516	22.464
4.459	5.9465	0.044452	22.496
4.46	5.9455	0.044389	22.528
4.461	5.9444	0.044325	22.561
4.462	5.9434	0.044262	22.593
4.463	5.9424	0.044199	22.625
4.464	5.9414	0.044137	22.657
4.465	5.9403	0.044075	22.689
4.466	5.9393	0.044012	22.721
4.467	5.9383	0.043951	22.753
4.468	5.9373	0.043889	22.785
4.469	5.9363	0.043828	22.817
4.47	5.9353	0.043766	22.849
4.471	5.9343	0.043705	22.88
4.472	5.9333	0.043645	22.912
4.473	5.9324	0.043584	22.944
4.474	5.9314	0.043524	22.976
4.475	5.9304	0.043464	23.008
4.476	5.9295	0.043404	23.04
4.477	5.9285	0.043344	23.071
4.478	5.9275	0.043284	23.103
4.479	5.9266	0.043225	23.135
4.48	5.9256	0.043166	23.166
4.481	5.9247	0.043107	23.198
4.482	5.9237	0.043048	23.23
4.483	5.9228	0.04299	23.261
4.484	5.9219	0.042931	23.293
4.485	5.921	0.042873	23.325
4.486	5.92	0.042815	23.356
4.487	5.9191	0.042758	23.388
4.488	5.9182	0.0427	23.419
4.489	5.9173	0.042643	23.451
4.49	5.9164	0.042585	23.482
4.491	5.9155	0.042528	23.514
4.492	5.9146	0.042472	23.545
4.493	5.9137	0.042415	23.577
4.494	5.9129	0.042358	23.608
4.495	5.912	0.042302	23.639
4.496	5.9111	0.042246	23.671
4.497	5.9102	0.04219	23.702
4.498	5.9094	0.042134	23.734
4.499	5.9085	0.042079	23.765
4.5	5.9077	0.042023	23.796
4.501	5.9068	0.041968	23.828
4.502	5.906	0.041913	23.859
4.503	5.9051	0.041858	23.89
4.504	5.9043	0.041803	23.922
4.505	5.9034	0.041749	23.953
4.506	5.9026	0.041694	23.984
4.507	5.9018	0.04164	24.015
4.508	5.901	0.041586	24.047
4.509	5.9002	0.041532	24.078
4.51	5.8994	0.041478	24.109
4.511	5.8986	0.041424	24.14
4.512	5.8978	0.041371	24.172
4.513	5.897	0.041317	24.203
4.514	5.8962	0.041264	24.234
4.515	5.8954	0.041211	24.265
4.516	5.8946	0.041158	24.296
4.517	5.8938	0.041106	24.328
4.518	5.8931	0.041053	24.359
4.519	5.8923	0.041001	24.39
4.52	5.8915	0.040948	24.421
4.521	5.8908	0.040896	24.452
4.522	5.89	0.040844	24.483
4.523	5.8893	0.040792	24.514
4.524	5.8885	0.040741	24.545
