113	313	686
873	762	774
740	642	777
89	357	686
96	386	695
155	433	708
124	282	675
102	368	693
111	321	687
124	301	672
191	203	625
119	427	739
165	259	658
141	278	688
173	441	712
460	575	753
764	672	772
382	564	742
149	106	129
100	331	680
193	175	603
104	330	679
488	563	752
136	436	736
128	289	682
146	430	727
171	240	646
855	758	762
122	305	679
89	380	686
101	340	687
114	322	665
155	259	665
103	407	703
169	453	729
89	355	687
118	314	677
870	797	784
108	329	687
156	455	708
189	228	632
123	396	718
363	547	731
98	334	681
133	284	664
239	494	757
111	298	682
142	448	708
492	590	760
93	365	673
117	420	683
994	499	428
197	198	644
185	165	621
104	340	662
198	193	630
128	442	718
100	361	684
155	116	589
256	485	722
116	409	710
478	580	750
129	441	713
120	427	688
200	482	738
156	268	654
201	185	621
114	98	575
102	395	717
126	301	706
467	593	755
590	596	756
160	250	665
179	233	640
139	284	670
93	362	684
148	261	688
107	392	715
96	396	707
117	425	706
144	261	673
330	515	751
168	250	626
104	322	678
115	396	714
162	435	715
445	572	752
233	489	714
199	160	628
151	258	653
159	438	714
195	181	637
106	377	708
145	430	706
189	216	622
124	441	701
154	434	729
149	276	671
159	467	712
99	386	704
195	206	626
186	223	634
140	445	711
151	114	595
180	228	661
105	314	691
302	490	758
343	550	747
191	163	613
98	360	733
102	373	693
459	553	763
99	359	686
108	417	715
187	152	605
95	341	693
291	527	741
305	519	754
106	339	684
100	341	694
193	446	730
470	570	733
165	251	643
435	572	739
176	227	654
38	46	94
170	248	641
596	631	758
392	545	749
203	458	728
152	442	735
165	245	671
124	304	683
146	275	654
122	415	720
184	462	713
190	449	732
116	320	671
377	563	738
584	618	771
199	163	627
129	435	712
406	565	744
179	146	612
100	357	703
134	279	667
168	252	645
145	276	675
410	543	733
154	455	714
164	249	667
106	324	682
437	562	745
319	514	740
176	236	604
285	522	732
